blocked_id,timestamp,symbol,direction,strategy,confidence,entry_price,stop_loss,take_profit,blocked_reason,session,position_size_units,risk_amount,margin_required,market_conditions,indicators
BLOCKED_USD_JPY_1772546689956,2026-03-03T14:04:50.658953,USD_JPY,buy,trend_following,0.6820060800144127,157.817,157.217,159.11700000000002,Pre-check margin insufficient: 0.04x,london_ny_overlap,234680,703.7583839999934,906486.69812778,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09625566365034981, ""spread_pips"": 2.000000000001023, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.10520785989701327, ""multi_tf_bias"": 0.8200608001441255, ""regime"": ""risk_off""}","{""rsi"": 56.07931776923954, ""macd"": 0.011074541390939885, ""macd_signal"": 0.000984749147027687, ""bb_upper"": 157.8376342175385, ""bb_lower"": 157.6006657824617, ""atr"": 0.09625566365034981, ""momentum"": 0.14799999999999613, ""stoch_k"": 77.61475961289437, ""stoch_d"": 65.79292380409943}"
BLOCKED_USD_JPY_1772546801099,2026-03-03T14:06:41.765632,USD_JPY,buy,trend_following,0.6851264140142129,157.831,157.231,159.131,Pre-check margin insufficient: 0.04x,london_ny_overlap,235170,705.2277959999934,908459.9792663848,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09566597715095279, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.18407424321578741, ""multi_tf_bias"": 0.851264140142129, ""regime"": ""risk_off""}","{""rsi"": 55.763279690295384, ""macd"": 0.014217229903664474, ""macd_signal"": 0.003631240272760557, ""bb_upper"": 157.83696641194945, ""bb_lower"": 157.62263358805075, ""atr"": 0.09566597715095279, ""momentum"": 0.06299999999998818, ""stoch_k"": 88.41924131863082, ""stoch_d"": 78.30435232624029}"
BLOCKED_USD_JPY_1772546973926,2026-03-03T14:09:34.582511,USD_JPY,buy,trend_following,0.6852790517356407,157.891,157.291,159.191,Pre-check margin insufficient: 0.04x,london_ny_overlap,235237,705.4287155999933,909064.2523649086,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09566597715095279, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.2941928200993544, ""multi_tf_bias"": 0.852790517356407, ""regime"": ""risk_off""}","{""rsi"": 55.763279690295384, ""macd"": 0.014217229903664474, ""macd_signal"": 0.003631240272760557, ""bb_upper"": 157.83696641194945, ""bb_lower"": 157.62263358805075, ""atr"": 0.09566597715095279, ""momentum"": 0.06299999999998818, ""stoch_k"": 88.41924131863082, ""stoch_d"": 78.30435232624029}"
BLOCKED_USD_JPY_1772547130755,2026-03-03T14:12:11.400483,USD_JPY,buy,trend_following,0.6855537751783995,157.9,157.3,159.20000000000002,Pre-check margin insufficient: 0.04x,london_ny_overlap,235235,705.4227179999933,909108.34089075,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09661840901530737, ""spread_pips"": 1.4000000000010004, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.2805908178070721, ""multi_tf_bias"": 0.8555377517839954, ""regime"": ""risk_off""}","{""rsi"": 61.92538279092776, ""macd"": 0.022899194593350103, ""macd_signal"": 0.007484823933183376, ""bb_upper"": 157.85825905866565, ""bb_lower"": 157.6264409413345, ""atr"": 0.09661840901530737, ""momentum"": 0.13700000000000045, ""stoch_k"": 89.56998582918834, ""stoch_d"": 85.20132892023787}"
BLOCKED_USD_JPY_1772547303383,2026-03-03T14:15:04.089885,USD_JPY,buy,trend_following,0.6855862549851893,157.905,157.305,159.205,Pre-check margin insufficient: 0.04x,london_ny_overlap,235231,705.4107227999933,909121.6691466526,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09661840901530737, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.2546835220786106, ""multi_tf_bias"": 0.855862549851893, ""regime"": ""risk_off""}","{""rsi"": 61.92538279092776, ""macd"": 0.022899194593350103, ""macd_signal"": 0.007484823933183376, ""bb_upper"": 157.85825905866565, ""bb_lower"": 157.6264409413345, ""atr"": 0.09661840901530737, ""momentum"": 0.13700000000000045, ""stoch_k"": 89.56998582918834, ""stoch_d"": 85.20132892023787}"
BLOCKED_USD_JPY_1772547491423,2026-03-03T14:18:12.066430,USD_JPY,buy,trend_following,0.6860002503900627,157.918,157.318,159.21800000000002,Pre-check margin insufficient: 0.04x,london_ny_overlap,235392,705.8935295999934,909818.799942528,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09607423869522903, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.22886767820770326, ""multi_tf_bias"": 0.8600025039006272, ""regime"": ""risk_off""}","{""rsi"": 62.96702676928583, ""macd"": 0.030636923407968197, ""macd_signal"": 0.012115235208222167, ""bb_upper"": 157.88401651324264, ""bb_lower"": 157.6205834867575, ""atr"": 0.09607423869522903, ""momentum"": 0.09999999999999432, ""stoch_k"": 89.70239231710514, ""stoch_d"": 89.23053982164146}"
BLOCKED_USD_JPY_1772547666868,2026-03-03T14:21:07.531948,USD_JPY,buy,trend_following,0.682966855428107,157.868,157.268,159.168,Pre-check margin insufficient: 0.04x,london_ny_overlap,234966,704.6160407999932,907884.7124500441,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.0962832249672763, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.1300057507226473, ""multi_tf_bias"": 0.8296685542810697, ""regime"": ""risk_off""}","{""rsi"": 60.0198072218325, ""macd"": 0.03435580828136153, ""macd_signal"": 0.016563345642848885, ""bb_upper"": 157.90028827418124, ""bb_lower"": 157.61971172581892, ""atr"": 0.0962832249672763, ""momentum"": 0.08299999999999841, ""stoch_k"": 84.76784647237484, ""stoch_d"": 88.01340820622279}"
BLOCKED_USD_JPY_1772547865573,2026-03-03T14:24:26.250580,USD_JPY,buy,trend_following,0.6327950427717357,157.883,157.28300000000002,159.18300000000002,Pre-check margin insufficient: 0.05x,london_ny_overlap,227986,683.6844167999935,880998.4038468691,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.0962832249672763, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.06659157916848202, ""multi_tf_bias"": 0.8279504277173568, ""regime"": ""risk_off""}","{""rsi"": 60.0198072218325, ""macd"": 0.03435580828136153, ""macd_signal"": 0.016563345642848885, ""bb_upper"": 157.90028827418124, ""bb_lower"": 157.61971172581892, ""atr"": 0.0962832249672763, ""momentum"": 0.08299999999999841, ""stoch_k"": 84.76784647237484, ""stoch_d"": 88.01340820622279}"
BLOCKED_USD_JPY_1772548051150,2026-03-03T14:27:31.825455,USD_JPY,buy,trend_following,0.6860182817324346,157.925,157.32500000000002,159.22500000000002,Pre-check margin insufficient: 0.04x,london_ny_overlap,235334,705.7195991999934,909634.9422872252,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09719157090147922, ""spread_pips"": 1.2000000000000455, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.15948795924442272, ""multi_tf_bias"": 0.8601828173243462, ""regime"": ""risk_off""}","{""rsi"": 63.879670284628965, ""macd"": 0.04110586476630829, ""macd_signal"": 0.021471844914048938, ""bb_upper"": 157.9258651799768, ""bb_lower"": 157.61113482002335, ""atr"": 0.09719157090147922, ""momentum"": 0.14400000000000546, ""stoch_k"": 83.07303976095359, ""stoch_d"": 85.84775951681121}"
BLOCKED_USD_JPY_1772548238106,2026-03-03T14:30:38.781937,USD_JPY,buy,trend_following,0.6862652802869137,157.899,157.299,159.199,Pre-check margin insufficient: 0.04x,london_ny_overlap,235332,705.7136015999934,909477.4551230342,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09496360586836934, ""spread_pips"": 1.4000000000010004, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.14438580014480035, ""multi_tf_bias"": 0.8626528028691364, ""regime"": ""risk_off""}","{""rsi"": 61.935665883661194, ""macd"": 0.044649576010584724, ""macd_signal"": 0.02610738935259444, ""bb_upper"": 157.94464116582134, ""bb_lower"": 157.61155883417877, ""atr"": 0.09496360586836934, ""momentum"": 0.2259999999999991, ""stoch_k"": 80.89191323895494, ""stoch_d"": 82.9109331574278}"
BLOCKED_USD_JPY_1772548440893,2026-03-03T14:34:01.567823,USD_JPY,buy,trend_following,0.6331217396515004,157.842,157.24200000000002,159.14200000000002,Pre-check margin insufficient: 0.05x,london_ny_overlap,227932,683.5224815999935,880561.0047807721,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09496360586836934, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.024801827637032165, ""multi_tf_bias"": 0.8312173965150038, ""regime"": ""risk_off""}","{""rsi"": 61.935665883661194, ""macd"": 0.044649576010584724, ""macd_signal"": 0.02610738935259444, ""bb_upper"": 157.94464116582134, ""bb_lower"": 157.61155883417877, ""atr"": 0.09496360586836934, ""momentum"": 0.2259999999999991, ""stoch_k"": 80.89191323895494, ""stoch_d"": 82.9109331574278}"
BLOCKED_USD_JPY_1772548642186,2026-03-03T14:37:22.819433,USD_JPY,buy,trend_following,0.6189015672600584,157.904,157.304,159.204,Pre-check margin insufficient: 0.05x,london_ny_overlap,225994,677.7108071999935,873416.944875888,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09625192062029533, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.07142063917571856, ""multi_tf_bias"": 0.689015672600583, ""regime"": ""risk_off""}","{""rsi"": 55.15690689837784, ""macd"": 0.04213083884278035, ""macd_signal"": 0.029312081240521936, ""bb_upper"": 157.94961944137881, ""bb_lower"": 157.62298055862126, ""atr"": 0.09625192062029533, ""momentum"": 0.10500000000001819, ""stoch_k"": 77.5938189845455, ""stoch_d"": 80.5195906614847}"
BLOCKED_USD_JPY_1772548855090,2026-03-03T14:40:55.803416,USD_JPY,buy,trend_following,0.627887265446641,157.894,157.294,159.19400000000002,Pre-check margin insufficient: 0.05x,london_ny_overlap,227165,681.2224019999935,877887.0017275051,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09623392213814298, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.05214081402798215, ""multi_tf_bias"": 0.7788726544664094, ""regime"": ""risk_off""}","{""rsi"": 56.93355773078761, ""macd"": 0.041352567176602406, ""macd_signal"": 0.031720189963759436, ""bb_upper"": 157.95079813179572, ""bb_lower"": 157.6443018682044, ""atr"": 0.09623392213814298, ""momentum"": 0.14300000000000068, ""stoch_k"": 71.52317880794475, ""stoch_d"": 76.66963701048176}"
BLOCKED_USD_JPY_1772549042534,2026-03-03T14:44:03.198560,USD_JPY,buy,trend_following,0.6359131949752647,157.936,157.336,159.23600000000002,Pre-check margin insufficient: 0.05x,london_ny_overlap,228083,683.9753003999934,881669.1071971442,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.09623392213814298, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.08065166068257491, ""multi_tf_bias"": 0.8591319497526454, ""regime"": ""risk_off""}","{""rsi"": 56.93355773078761, ""macd"": 0.041352567176602406, ""macd_signal"": 0.031720189963759436, ""bb_upper"": 157.95079813179572, ""bb_lower"": 157.6443018682044, ""atr"": 0.09623392213814298, ""momentum"": 0.14300000000000068, ""stoch_k"": 71.52317880794475, ""stoch_d"": 76.66963701048176}"
BLOCKED_USD_JPY_1772549228530,2026-03-03T14:47:09.213406,USD_JPY,buy,trend_following,0.62802341220817,157.841,157.241,159.14100000000002,Pre-check margin insufficient: 0.05x,london_ny_overlap,227005,680.7425939999936,876974.2049654775,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.0954314948662353, ""spread_pips"": 1.6000000000019554, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": -0.05187629048355927, ""multi_tf_bias"": 0.7802341220816996, ""regime"": ""risk_off""}","{""rsi"": 60.095516577636, ""macd"": 0.04338266266364599, ""macd_signal"": 0.0340526888092472, ""bb_upper"": 157.96076427076008, ""bb_lower"": 157.65593572923996, ""atr"": 0.0954314948662353, ""momentum"": 0.103999999999985, ""stoch_k"": 71.52317880794475, ""stoch_d"": 73.54672553347837}"
BLOCKED_AUD_JPY_1772550142384,2026-03-03T15:02:23.793045,AUD_JPY,sell,trend_following,0.7173628282939039,109.925,110.52499999999999,108.625,Pre-check margin insufficient: 0.10x,london_ny_overlap,228748,685.9695023999934,615439.48001445,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.15771048035476282, ""spread_pips"": 2.599999999999625, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": -0.51901482650665, ""multi_tf_bias"": -0.6736282829390378, ""regime"": ""volatile""}","{""rsi"": 24.27580221040895, ""macd"": -0.15223672513018016, ""macd_signal"": -0.10607055913091122, ""bb_upper"": 110.86080931379482, ""bb_lower"": 110.12989068620516, ""atr"": 0.15771048035476282, ""momentum"": -0.6559999999999917, ""stoch_k"": 5.9598529827542075, ""stoch_d"": 9.188930857598386}"
BLOCKED_AUD_JPY_1772550876850,2026-03-03T15:14:38.279793,AUD_JPY,sell,trend_following,0.7180682109584392,109.562,110.16199999999999,108.262,Pre-check margin insufficient: 0.11x,london_ny_overlap,234418,702.9726983999933,628611.729471558,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.17985239057565292, ""spread_pips"": 2.899999999999636, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": -0.6209655870082965, ""multi_tf_bias"": -0.6806821095843918, ""regime"": ""volatile""}","{""rsi"": 18.722398887812307, ""macd"": -0.21342056689363176, ""macd_signal"": -0.13989497181714314, ""bb_upper"": 110.9456188318252, ""bb_lower"": 109.86498116817477, ""atr"": 0.17985239057565292, ""momentum"": -0.8659999999999997, ""stoch_k"": 4.95439184990325, ""stoch_d"": 5.578923565521596}"
BLOCKED_AUD_JPY_1772551046605,2026-03-03T15:17:27.990395,AUD_JPY,sell,trend_following,0.7185584422200546,109.58,110.17999999999999,108.28,Pre-check margin insufficient: 0.11x,london_ny_overlap,234485,703.1736179999933,628894.70012565,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.18536292886695074, ""spread_pips"": 2.899999999999636, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": -0.5535079119424953, ""multi_tf_bias"": -0.6855844222005458, ""regime"": ""volatile""}","{""rsi"": 17.737984044570403, ""macd"": -0.23946444270602285, ""macd_signal"": -0.15980885967264272, ""bb_upper"": 110.97528376428444, ""bb_lower"": 109.74021623571552, ""atr"": 0.18536292886695074, ""momentum"": -0.8909999999999911, ""stoch_k"": 7.8899048213391945, ""stoch_d"": 6.222274178383259}"
BLOCKED_AUD_JPY_1772551235237,2026-03-03T15:20:36.667233,AUD_JPY,sell,trend_following,0.7156468161213125,109.653,110.253,108.35300000000001,Pre-check margin insufficient: 0.11x,london_ny_overlap,234088,701.9830943999934,628248.1838071321,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.1825512844351175, ""spread_pips"": 2.7999999999991587, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": -0.40171458993088105, ""multi_tf_bias"": -0.6564681612131247, ""regime"": ""volatile""}","{""rsi"": 18.04229753381532, ""macd"": -0.2568211591132439, ""macd_signal"": -0.179211311971667, ""bb_upper"": 110.99375938023896, ""bb_lower"": 109.63584061976103, ""atr"": 0.1825512844351175, ""momentum"": -0.855000000000004, ""stoch_k"": 11.372343196255956, ""stoch_d"": 8.07221328916613}"
BLOCKED_AUD_JPY_1772551428222,2026-03-03T15:23:49.671809,AUD_JPY,sell,trend_following,0.6655063100381907,109.814,110.41399999999999,108.514,Pre-check margin insufficient: 0.11x,london_ny_overlap,227246,681.4653047999935,610781.017568022,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.1825512844351175, ""spread_pips"": 2.80000000000058, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": -0.2900158704542389, ""multi_tf_bias"": -0.6550631003819066, ""regime"": ""volatile""}","{""rsi"": 18.04229753381532, ""macd"": -0.2568211591132439, ""macd_signal"": -0.179211311971667, ""bb_upper"": 110.99375938023896, ""bb_lower"": 109.63584061976103, ""atr"": 0.1825512844351175, ""momentum"": -0.855000000000004, ""stoch_k"": 11.372343196255956, ""stoch_d"": 8.07221328916613}"
BLOCKED_AUD_JPY_1772551745552,2026-03-03T15:29:06.932114,AUD_JPY,sell,trend_following,0.6096993792927613,110.063,110.663,108.763,Pre-check margin insufficient: 0.11x,london_ny_overlap,219632,658.6324415999939,591654.994750008,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.18965475875108245, ""spread_pips"": 2.899999999999636, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.08672071663814244, ""multi_tf_bias"": -0.5969937929276118, ""regime"": ""volatile""}","{""rsi"": 32.49698300316843, ""macd"": -0.25034199093785503, ""macd_signal"": -0.19343743987699005, ""bb_upper"": 110.97426524947484, ""bb_lower"": 109.58813475052513, ""atr"": 0.18965475875108245, ""momentum"": -0.5280000000000058, ""stoch_k"": 19.429555689661107, ""stoch_d"": 12.897267902418752}"
BLOCKED_USD_JPY_1772551877701,2026-03-03T15:31:18.308526,USD_JPY,buy,trend_following,0.8849446257160966,157.884,157.284,159.184,Pre-check margin insufficient: 0.04x,london_ny_overlap,268899,806.3743211999923,1039103.674223958,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11580454249547094, ""spread_pips"": 1.3999999999981583, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.1727231958394371, ""multi_tf_bias"": 0.8494462571609651, ""regime"": ""volatile""}","{""rsi"": 56.89315809754408, ""macd"": 0.010143569151580323, ""macd_signal"": 0.008648174712025843, ""bb_upper"": 157.97672559949214, ""bb_lower"": 157.66937440050796, ""atr"": 0.11580454249547094, ""momentum"": 0.020999999999986585, ""stoch_k"": 73.23960532422588, ""stoch_d"": 58.7402117115059}"
BLOCKED_USD_JPY_1772551987507,2026-03-03T15:33:08.181051,USD_JPY,buy,trend_following,0.8849361495472404,157.875,157.275,159.175,Pre-check margin insufficient: 0.04x,london_ny_overlap,269028,806.7611663999924,1039542.90626025,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.11580454249547094, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.148254632384624, ""multi_tf_bias"": 0.8493614954724042, ""regime"": ""volatile""}","{""rsi"": 56.89315809754408, ""macd"": 0.010143569151580323, ""macd_signal"": 0.008648174712025843, ""bb_upper"": 157.97672559949214, ""bb_lower"": 157.66937440050796, ""atr"": 0.11580454249547094, ""momentum"": 0.020999999999986585, ""stoch_k"": 73.23960532422588, ""stoch_d"": 58.7402117115059}"
